Product,QuantitySold,TotalRevenue
"LTCA Year Up Coffee Mug (Ceramic, White)",5,60.60
"Canson XL Mixed Media Sketchbook (9x12 inches)",5,50.50
"TCL NXTPAPER 10s",5,4417.40
"LTCA Year Up Performance Dri-Fit T-Shirt (Blue)",4,209.60
"Heavy-Duty Hole Punch (3 Hole)",4,52.52
"Pendaflex Hanging File Folders (Assorted Colors, Pack of 25)",4,70.80
"Day Designer Daily Planner (Undated)",4,20.96
"LTCA Year Up Full-Zip Hoodie (Black)",4,264.00
"LTCA Year Up Mouse Pad (Black)",4,48.60
"Scotch Double-Sided Tape (Pack of 2)",4,37.80
